emit_ts_ms,src_ts_ms,latency_ms
1784094998323,1784094987610,10713
1784094998323,1784094987610,10713
1784094998323,1784094987610,10713
1784094998323,1784094987610,10713
1784094998323,1784094987610,10713
1784094998323,1784094987610,10713
1784094998323,1784094987610,10713
1784094998323,1784094987610,10713
1784094998323,1784094987610,10713
1784094998323,1784094987610,10713
1784094998390,1784094987610,10780
1784094998390,1784094987610,10780
1784094998390,1784094987610,10780
1784094998390,1784094987610,10780
1784094998390,1784094987610,10780
1784094998390,1784094987610,10780
1784094998390,1784094987610,10780
1784094998390,1784094987610,10780
1784094998390,1784094987610,10780
1784094998390,1784094987610,10780
1784094998517,1784094987610,10907
1784094998517,1784094987610,10907
1784094998517,1784094987610,10907
1784094998517,1784094987610,10907
1784094998517,1784094987610,10907
1784094998517,1784094987610,10907
1784094998517,1784094987610,10907
1784094998517,1784094987610,10907
1784094998517,1784094987610,10907
1784094998517,1784094987610,10907
1784094998563,1784094993198,5365
1784094998563,1784094993198,5365
1784094998563,1784094993198,5365
1784094998563,1784094993198,5365
1784094998563,1784094993198,5365
1784094998563,1784094993198,5365
1784094998563,1784094993198,5365
1784094998563,1784094993198,5365
1784094998563,1784094993198,5365
1784094998563,1784094993198,5365
1784094998630,1784094987610,11020
1784094998630,1784094987610,11020
1784094998630,1784094987610,11020
1784094998630,1784094987610,11020
1784094998630,1784094987610,11020
1784094998630,1784094987610,11020
1784094998632,1784094993198,5434
1784094998632,1784094993198,5434
1784094998632,1784094993198,5434
1784094998632,1784094993198,5434
1784094998632,1784094993198,5434
1784094998632,1784094993198,5434
1784094998632,1784094993198,5434
1784094998632,1784094993198,5434
1784094998632,1784094993198,5434
1784094998632,1784094993198,5434
1784094998630,1784094987610,11020
1784094998630,1784094987610,11020
1784094998630,1784094987610,11020
1784094998630,1784094987610,11020
1784094998734,1784094987610,11124
1784094998734,1784094987610,11124
1784094998734,1784094987610,11124
1784094998734,1784094987610,11124
1784094998734,1784094987610,11124
1784094998734,1784094987610,11124
1784094998734,1784094987610,11124
1784094998734,1784094987610,11124
1784094998734,1784094987610,11124
1784094998734,1784094987610,11124
1784094998754,1784094993198,5556
1784094998754,1784094993198,5556
1784094998754,1784094993198,5556
1784094998754,1784094993198,5556
1784094998754,1784094993198,5556
1784094998754,1784094993198,5556
1784094998754,1784094993198,5556
1784094998754,1784094993198,5556
1784094998754,1784094993198,5556
1784094998754,1784094993198,5556
1784094998824,1784094993198,5626
1784094998824,1784094993198,5626
1784094998824,1784094993198,5626
1784094998824,1784094993198,5626
1784094998824,1784094993198,5626
1784094998824,1784094993198,5626
1784094998824,1784094993198,5626
1784094998824,1784094993198,5626
1784094998824,1784094993198,5626
1784094998824,1784094993198,5626
1784094998843,1784094987610,11233
1784094998843,1784094987610,11233
1784094998843,1784094987610,11233
1784094998843,1784094987610,11233
1784094998843,1784094987610,11233
1784094998843,1784094987610,11233
1784094998843,1784094987610,11233
1784094998843,1784094987610,11233
1784094998843,1784094987610,11233
1784094998843,1784094987610,11233
1784094998916,1784094993198,5718
1784094998916,1784094993198,5718
1784094998916,1784094993198,5718
1784094998916,1784094993198,5718
1784094998916,1784094993198,5718
1784094998916,1784094993198,5718
1784094998916,1784094993198,5718
1784094998916,1784094993198,5718
1784094998916,1784094993198,5718
1784094998916,1784094993198,5718
1784094998951,1784094987610,11341
1784094998951,1784094987610,11341
1784094998951,1784094987610,11341
1784094998951,1784094987610,11341
1784094998951,1784094987610,11341
1784094998951,1784094987610,11341
1784094998951,1784094987610,11341
1784094998951,1784094987610,11341
1784094998951,1784094987610,11341
1784094998951,1784094987610,11341
1784094999003,1784094993198,5805
1784094999003,1784094993198,5805
1784094999003,1784094993198,5805
1784094999003,1784094993198,5805
1784094999003,1784094993198,5805
1784094999003,1784094993198,5805
1784094999003,1784094993198,5805
1784094999003,1784094993198,5805
1784094999003,1784094993198,5805
1784094999003,1784094993198,5805
1784094999108,1784094993198,5910
1784094999108,1784094993198,5910
1784094999108,1784094993198,5910
1784094999108,1784094993198,5910
1784094999108,1784094993198,5910
1784094999108,1784094993198,5910
1784094999108,1784094993198,5910
1784094999108,1784094993198,5910
1784094999108,1784094993198,5910
1784094999108,1784094993198,5910
1784094999214,1784094993198,6016
1784094999214,1784094993198,6016
1784094999214,1784094993198,6016
1784094999214,1784094993198,6016
1784094999214,1784094993198,6016
1784094999214,1784094993198,6016
1784094999214,1784094993198,6016
1784094999214,1784094993198,6016
1784094999214,1784094993198,6016
1784094999214,1784094993198,6016
1784094999321,1784094993198,6123
1784094999321,1784094993198,6123
1784094999321,1784094993198,6123
1784094999321,1784094993198,6123
1784094999321,1784094993198,6123
1784094999321,1784094993198,6123
1784094999321,1784094993198,6123
1784094999321,1784094993198,6123
1784094999321,1784094993198,6123
1784094999321,1784094993198,6123
1784094999428,1784094993198,6230
1784094999428,1784094993198,6230
1784094999428,1784094993198,6230
1784094999428,1784094993198,6230
1784094999428,1784094993198,6230
1784094999428,1784094993198,6230
1784094999428,1784094993198,6230
1784094999428,1784094993198,6230
1784094999428,1784094993198,6230
1784094999428,1784094993198,6230
1784094999537,1784094993198,6339
1784094999537,1784094993198,6339
1784094999537,1784094993198,6339
1784094999537,1784094993198,6339
1784094999537,1784094993198,6339
1784094999537,1784094993198,6339
1784094999537,1784094993198,6339
1784094999537,1784094993198,6339
1784094999537,1784094993198,6339
1784094999537,1784094993198,6339
1784094999644,1784094993198,6446
1784094999644,1784094993198,6446
1784094999644,1784094993198,6446
1784094999644,1784094993198,6446
1784094999644,1784094993198,6446
1784094999644,1784094993198,6446
1784094999644,1784094993198,6446
1784094999644,1784094993198,6446
1784094999644,1784094993198,6446
1784094999644,1784094993198,6446
1784094999755,1784094993198,6557
1784094999755,1784094993198,6557
1784094999755,1784094993198,6557
1784094999755,1784094993198,6557
1784094999755,1784094993198,6557
1784094999755,1784094993198,6557
1784094999755,1784094993198,6557
1784094999755,1784094993198,6557
1784094999755,1784094993198,6557
1784094999755,1784094993198,6557
1784094999867,1784094993198,6669
1784094999867,1784094993198,6669
1784094999867,1784094993198,6669
1784094999867,1784094993198,6669
1784094999867,1784094993198,6669
1784094999867,1784094993198,6669
1784094999867,1784094993198,6669
1784094999867,1784094993198,6669
1784094999867,1784094993198,6669
1784094999867,1784094993198,6669
1784094999977,1784094993198,6779
1784094999977,1784094993198,6779
1784094999977,1784094993198,6779
1784094999977,1784094993198,6779
1784094999977,1784094993198,6779
1784094999977,1784094993198,6779
1784094999977,1784094993198,6779
1784094999977,1784094993198,6779
1784094999977,1784094993198,6779
1784094999977,1784094993198,6779
1784095000085,1784094993198,6887
1784095000085,1784094993198,6887
1784095000085,1784094993198,6887
1784095000085,1784094993198,6887
1784095000085,1784094993198,6887
1784095000085,1784094993198,6887
1784095000085,1784094993198,6887
1784095000085,1784094993198,6887
1784095000085,1784094993198,6887
1784095000085,1784094993198,6887
1784095000192,1784094993198,6994
1784095000192,1784094993198,6994
1784095000192,1784094993198,6994
1784095000192,1784094993198,6994
1784095000192,1784094993198,6994
1784095000192,1784094993198,6994
1784095000192,1784094993198,6994
1784095000192,1784094993198,6994
1784095000192,1784094993198,6994
1784095000192,1784094993198,6994
1784095000299,1784094993198,7101
1784095000299,1784094993198,7101
1784095000299,1784094993198,7101
1784095000299,1784094993198,7101
1784095000299,1784094993198,7101
1784095000299,1784094993198,7101
1784095000299,1784094993198,7101
1784095000299,1784094993198,7101
1784095000299,1784094993198,7101
1784095000299,1784094993198,7101
1784095000411,1784094993198,7213
1784095000411,1784094993198,7213
1784095000411,1784094993198,7213
1784095000411,1784094993198,7213
1784095000411,1784094993198,7213
1784095000411,1784094993198,7213
1784095000411,1784094993198,7213
1784095000411,1784094993198,7213
1784095000411,1784094993198,7213
1784095000411,1784094993198,7213
1784095000523,1784094993198,7325
1784095000523,1784094993198,7325
1784095000523,1784094993198,7325
1784095000523,1784094993198,7325
1784095000523,1784094993198,7325
1784095000523,1784094993198,7325
1784095000523,1784094993198,7325
1784095000523,1784094993198,7325
1784095000523,1784094993198,7325
1784095000523,1784094993198,7325
1784095000633,1784094993198,7435
1784095000633,1784094993198,7435
1784095000633,1784094993198,7435
1784095000633,1784094993198,7435
1784095000633,1784094993198,7435
1784095000633,1784094993198,7435
1784095000633,1784094993198,7435
1784095000633,1784094993198,7435
1784095000633,1784094993198,7435
1784095000633,1784094993198,7435
1784095000739,1784094993198,7541
1784095000739,1784094993198,7541
1784095000739,1784094993198,7541
1784095000739,1784094993198,7541
1784095000739,1784094993198,7541
1784095000739,1784094993198,7541
1784095000739,1784094993198,7541
1784095000739,1784094993198,7541
1784095000739,1784094993198,7541
1784095000739,1784094993198,7541
1784095000834,1784094993198,7636
1784095000834,1784094993198,7636
1784095000834,1784094993198,7636
1784095000834,1784094993198,7636
1784095000834,1784094993198,7636
1784095000834,1784094993198,7636
1784095000834,1784094993198,7636
1784095000834,1784094993198,7636
1784095000834,1784094993198,7636
1784095000834,1784094993198,7636
1784095000943,1784094993198,7745
1784095000943,1784094993198,7745
1784095000943,1784094993198,7745
1784095000943,1784094993198,7745
1784095000943,1784094993198,7745
1784095000943,1784094993198,7745
1784095000943,1784094993198,7745
1784095000943,1784094993198,7745
1784095000943,1784094993198,7745
1784095000943,1784094993198,7745
1784095001050,1784094993198,7852
1784095001050,1784094993198,7852
1784095001050,1784094993198,7852
1784095001050,1784094993198,7852
1784095001050,1784094993198,7852
1784095001050,1784094993198,7852
1784095001050,1784094993198,7852
1784095001050,1784094993198,7852
1784095001050,1784094993198,7852
1784095001050,1784094993198,7852
1784095001155,1784094993198,7957
1784095001155,1784094993198,7957
1784095001155,1784094993198,7957
1784095001155,1784094993198,7957
1784095001155,1784094993198,7957
1784095001155,1784094993198,7957
1784095001155,1784094993198,7957
1784095001155,1784094993198,7957
1784095001155,1784094993198,7957
1784095001155,1784094993198,7957
1784095001261,1784094993198,8063
1784095001261,1784094993198,8063
1784095001261,1784094993198,8063
1784095001261,1784094993198,8063
1784095001261,1784094993198,8063
1784095001261,1784094993198,8063
1784095001261,1784094993198,8063
1784095001261,1784094993198,8063
1784095001261,1784094993198,8063
1784095001261,1784094993198,8063
1784095001369,1784094993198,8171
1784095001369,1784094993198,8171
1784095001369,1784094993198,8171
1784095001369,1784094993198,8171
1784095001369,1784094993198,8171
1784095001369,1784094993198,8171
1784095001369,1784094993198,8171
1784095001369,1784094993198,8171
1784095001369,1784094993198,8171
1784095001369,1784094993198,8171
1784095001477,1784094993198,8279
1784095001477,1784094993198,8279
1784095001477,1784094993198,8279
1784095001477,1784094993198,8279
1784095001477,1784094993198,8279
1784095001477,1784094993198,8279
1784095001477,1784094993198,8279
1784095001477,1784094993198,8279
1784095001477,1784094993198,8279
1784095001477,1784094993198,8279
1784095001584,1784094993198,8386
1784095001584,1784094993198,8386
1784095001584,1784094993198,8386
1784095001584,1784094993198,8386
1784095001584,1784094993198,8386
1784095001584,1784094993198,8386
1784095001584,1784094993198,8386
1784095001584,1784094993198,8386
1784095001584,1784094993198,8386
1784095001584,1784094993198,8386
1784095001691,1784094993198,8493
1784095001691,1784094993198,8493
1784095001691,1784094993198,8493
1784095001691,1784094993198,8493
1784095001691,1784094993198,8493
1784095001691,1784094993198,8493
1784095001691,1784094993198,8493
1784095001691,1784094993198,8493
1784095001691,1784094993198,8493
1784095001691,1784094993198,8493
1784095001797,1784094993198,8599
1784095001797,1784094993198,8599
1784095001797,1784094993198,8599
1784095001797,1784094993198,8599
1784095001797,1784094993198,8599
1784095001797,1784094993198,8599
1784095001797,1784094993198,8599
1784095001797,1784094993198,8599
1784095001797,1784094993198,8599
1784095001797,1784094993198,8599
1784095001902,1784094993198,8704
1784095001902,1784094993198,8704
1784095001902,1784094993198,8704
1784095001902,1784094993198,8704
1784095001902,1784094993198,8704
1784095001902,1784094993198,8704
1784095001902,1784094993198,8704
1784095001902,1784094993198,8704
1784095001902,1784094993198,8704
1784095001902,1784094993198,8704
1784095002006,1784094993198,8808
1784095002006,1784094993198,8808
1784095002006,1784094993198,8808
1784095002006,1784094993198,8808
1784095002006,1784094993198,8808
1784095002006,1784094993198,8808
1784095002006,1784094993198,8808
1784095002006,1784094993198,8808
1784095002006,1784094993198,8808
1784095002006,1784094993198,8808
1784095002110,1784094993198,8912
1784095002110,1784094993198,8912
1784095002110,1784094993198,8912
1784095002110,1784094993198,8912
1784095002110,1784094993198,8912
1784095002110,1784094993198,8912
1784095002110,1784094993198,8912
1784095002110,1784094993198,8912
1784095002110,1784094993198,8912
1784095002110,1784094993198,8912
1784095002209,1784094993198,9011
1784095002209,1784094993198,9011
1784095002209,1784094993198,9011
1784095002209,1784094993198,9011
1784095002209,1784094993198,9011
1784095002209,1784094993198,9011
1784095002209,1784094993198,9011
1784095002209,1784094993198,9011
1784095002209,1784094993198,9011
